rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:6VrQTLzzuyGIYjUDe4kAZk","Bad Bunny","Un Coco","Rimas Entertainment LLC",28,163,16,"1695310"
187,"spotify:track:69AIpwGNLxr4qS1X5ynx60","Jordan Davis, Luke Bryan","Buy Dirt","MCA Nashville",67,172,54,"1693805"
188,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,173,86,"1686154"
189,"spotify:track:0rzaRSujxA0bKyjJl6vHYq","Harry Styles","Satellite","Columbia",8,155,13,"1684165"
190,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",4,166,50,"1679359"
191,"spotify:track:5UWwZ5lm5PKu6eKsHAGxOk","Foo Fighters","Everlong","RCA Records Label",100,199,7,"1676843"
192,"spotify:track:7D0RhFcb3CrfPuTJ0obrod","Coldplay","Sparks","Parlophone UK",188,188,3,"1674023"
193,"spotify:track:5UGAXwbA17bUC0K9uquGY2","$uicideboy$","Antarctica","G59 Records",138,171,8,"1672064"
194,"spotify:track:5E30LdtzQTGqRvNd7l6kG5","The Neighbourhood","Daddy Issues","Columbia",59,177,93,"1671383"
195,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","IAMSOUND",48,174,50,"1667285"
196,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",4,-1,15,"1662295"
197,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",114,183,50,"1652740"
198,"spotify:track:4bHsxqR3GMrXTxEPLuK5ue","Journey","Don't Stop Believin' (2022 Remaster)","Columbia/Legacy",110,184,55,"1652727"
199,"spotify:track:25VQoiuyc0HkC5FQTj1a8G","Jelly Roll","Son Of A Sinner","Stoney Creek Records",199,-1,1,"1650069"
200,"spotify:track:0mKnuxVkPi5h0kuvZl44VM","Morgan Wallen","Cover Me Up","Big Loud / Republic",30,192,58,"1648238"
