rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
56,"spotify:track:6Zu3aw7FfjAF9WA0fA81Oq","Latto","Big Energy","Streamcut/RCA Records",56,87,8,"2447298"
57,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",1,66,16,"2447127"
58,"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","Mount Everest","Syco Music",58,102,3,"2443702"
59,"spotify:track:07MDkzWARZaLEdKxo6yArG","THE ANXIETY, WILLOW, Tyler Cole","Meet Me At Our Spot","MSFTSMusic / Roc Nation Records, LLC",10,49,27,"2424932"
60,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",4,72,73,"2415645"
61,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",15,60,5,"2414299"
62,"spotify:track:1PNs0uGru3TcrA94kpyGnc","Nicki Minaj, Lil Baby","Do We Have A Problem?","Republic Records",9,42,3,"2393411"
63,"spotify:track:0k1WUmIRnG3xU6fvvDVfRG","Drake, Future, Young Thug","Way 2 Sexy (with Future & Young Thug)","OVO",1,65,25,"2390148"
64,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",20,79,31,"2381082"
65,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",31,75,44,"2363659"
66,"spotify:track:3oRW9ZGPRbLRMneQ5lwflt","Stephanie Beatriz","Waiting On A Miracle","Walt Disney Records",28,56,8,"2352979"
67,"spotify:track:6BczFLHW9aIf9aWn5NFuNL","King Von, 21 Savage","Don't Play That","Forever and a Day, LLC / EMPIRE",18,50,3,"2348952"
68,"spotify:track:0lEjxUUlKqjqXrVlIHFduD","Gunna, Drake","P power (feat. Drake)","300 Entertainment",14,52,6,"2341938"
69,"spotify:track:2HHLfzE7PkljuqyYU4vwmh","Nardo Wick, Future, Lil Baby","Me or Sum (feat. Future & Lil Baby)","Flawless Ent./RCA Records",69,96,8,"2337125"
70,"spotify:track:4LwU4Vp6od3Sb08CsP99GC","Dr. Dre, Snoop Dogg","The Next Episode","Aftermath",36,36,2,"2332202"
71,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",1,85,175,"2325156"
72,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",55,81,34,"2318171"
73,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",7,68,35,"2317368"
74,"spotify:track:65OVbaJR5O1RmwOQx0875b","Drake, Lil Baby","Wants and Needs (feat. Lil Baby)","OVO",2,78,51,"2308341"
75,"spotify:track:4XvcHTUfIlWfyJTRG0aqlo","Sleepy Hallow","2055","Winners Circle/RCA Records",8,83,36,"2304589"
76,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",59,59,5,"2297205"
77,"spotify:track:51pshtuYkgUQnt5huMPbKL","Mac Miller, Empire of the Sun","The Spins","Rostrum Records",77,86,52,"2297174"
78,"spotify:track:7sMBvZCSUl99bJLXZaLa0b","Bruno Mars, Anderson .Paak, Silk Sonic","Smokin Out The Window","Aftermath Entertainment/Atlantic",2,62,16,"2294974"
79,"spotify:track:10hMM5nsZQf66ldBlgWBfG","Labrinth, Zendaya","All For Us - from the HBO Original Series Euphoria","Republic Records",52,74,8,"2294903"
80,"spotify:track:3xRH6FPVtheDyNla3T1FE7","Muni Long","Hrs & Hrs","Supergiant Records, LLC / Def Jam Recordings",51,71,7,"2293133"
81,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",77,77,62,"2285518"
82,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",57,73,12,"2275828"
83,"spotify:track:0W6I02J9xcqK8MtSeosEXb","Doja Cat","Get Into It (Yuh)","Kemosabe Records/RCA Records",18,69,35,"2253252"
84,"spotify:track:2vWBUC9djv6BtiGlmKiQaH","Yot Club","YKWIM?","yot club under exclusive license to Amuseio AB",63,91,34,"2252686"
85,"spotify:track:2ncLdwTd8qzkxiJjlbiOgC","Kid Cudi","Mr. Rager","Kid Cudi/Universal Records",80,89,11,"2251719"
86,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,84,117,"2241800"
87,"spotify:track:7H0ya83CMmgFcOhw0UB6ow","Beach House","Space Song","Sub Pop Records",65,90,33,"2221862"
88,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",1,93,199,"2193040"
89,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",4,80,35,"2176632"
90,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",13,94,200,"2176290"
91,"spotify:track:5rohUzwEoRsUvAA1Bf3DLo","Sebastian Yatra","Dos Oruguitas","Walt Disney Records",33,70,8,"2171676"
92,"spotify:track:6HU7h9RYOaPRFeh0R3UeAr","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",2,99,47,"2152274"
93,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",93,97,7,"2147667"
94,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",76,76,39,"2102385"
95,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,101,59,"2090923"
96,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,67,137,"2074918"
97,"spotify:track:2AaJeBEq3WLcfFW1y8svDf","Rod Wave","By Your Side","Alamo",45,108,13,"2057196"
98,"spotify:track:7iL6o9tox1zgHpKUfh9vuC","50 Cent","In Da Club","Shady Records",92,92,2,"2055792"
99,"spotify:track:1VLtjHwRWOVJiE5Py7JxoQ","Polo G","Martin & Gina","Columbia",23,104,82,"2038410"
100,"spotify:track:2qOm7ukLyHUXWyR4ZWLwxA","Ice Cube","It Was A Good Day","Priority Records",100,123,3,"2038243"
101,"spotify:track:7ACW7VpgoKmfM1sKo15UhX","Nardo Wick, G Herbo, Lil Durk, 21 Savage","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","Flawless Ent./RCA Records",23,100,20,"2034932"
102,"spotify:track:7nc7mlSdWYeFom84zZ8Wr8","Cochise, $NOT","Tell Em","Columbia",26,103,39,"2031731"
103,"spotify:track:3wn8nOygkHLUQ9dlXM1rKW","Yeat","Poppin","Field Trip Recordings/Geffen Records",103,-1,1,"2027268"
104,"spotify:track:3YJJjQPAbDT7mGpX3WtQ9A","SZA","Good Days","Top Dawg Entertainment/RCA Records",1,109,61,"2003916"
105,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,98,48,"1992758"
106,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",5,107,38,"1990882"
107,"spotify:track:5E30LdtzQTGqRvNd7l6kG5","The Neighbourhood","Daddy Issues","Columbia",59,110,76,"1978347"
108,"spotify:track:2wAJTrFhCnQyNSD3oUgTZO","J. Cole","Work Out","Roc Nation LLC",105,118,28,"1967644"
109,"spotify:track:3sNVsP50132BTNlImLx70i","Kanye West","Bound 2","Rock The World/IDJ/Kanye/LP6",109,141,9,"1952575"
110,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",72,120,82,"1941923"
111,"spotify:track:2gQPv5jvVPqU2a9HhMNO1v","BoyWithUke","Toxic","Republic Records",57,113,17,"1938001"
112,"spotify:track:0rKtyWc8bvkriBthvHKY8d","Joji","SLOW DANCING IN THE DARK","88rising Music/Warner Records",29,129,179,"1935711"
113,"spotify:track:5enxwA8aAbwZbf5qCHORXi","Taylor Swift","All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Taylor Swift",1,111,15,"1922245"
114,"spotify:track:0WSEq9Ko4kFPt8yo3ICd6T","Kanye West","Praise God","Rock The World/IDJ/Kanye LP7",7,145,26,"1921402"
115,"spotify:track:5M4yti0QxgqJieUYaEXcpw","Tame Impala","Eventually","Universal Music Australia Pty. Ltd.",115,140,2,"1904104"
116,"spotify:track:3NqBxTOMCJ3zW9CIP51td4","Eslabon Armado, DannyLux","Jugaste y Sufrí","DEL Records",23,122,27,"1901778"
117,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,125,173,"1898767"
118,"spotify:track:2eAZfqOm4EnOF9VvN50Tyc","Lil Uzi Vert, Oh Wonder","The Way Life Goes (feat. Oh Wonder)","Generation Now/Atlantic",8,121,98,"1898435"
119,"spotify:track:4Li2WHPkuyCdtmokzW2007","JAY-Z, Kanye West","Ni**as In Paris","Roc Nation/RocAFella/IDJ",119,161,12,"1898125"
120,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhayco","DÁKITI","Rimas Entertainment LLC",1,124,69,"1887006"
121,"spotify:track:0P2P1AxcRYhiZvoF5MyRmM","Gucci Mane, Lil Durk","Rumors (feat. Lil Durk)","Guwop Enterprises/Atlantic",77,117,4,"1879434"
122,"spotify:track:3iVcZ5G6tvkXZkZKlMpIUs","Kendrick Lamar","Alright","Aftermath",105,105,2,"1876829"
123,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",18,114,17,"1869864"
124,"spotify:track:4IowQDUOzUvNtp72HMDcKO","Chief Keef","Love Sosa","UMGRI Interscope",124,143,10,"1867795"
125,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",2,119,87,"1858555"
126,"spotify:track:40iJIUlhi6renaREYGeIDS","Drake, Travis Scott","Fair Trade (with Travis Scott)","OVO",3,126,25,"1856346"
127,"spotify:track:5gZYpjakt37G3c58FKcQwJ","Trippie Redd, Playboi Carti","Miss The Rage","Homemade Projects / 10K Projects",4,130,42,"1850883"
128,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",5,115,85,"1845452"
129,"spotify:track:3ia3dJETSOllPsv3LJkE35","2Pac, Roger, Dr. Dre","California Love - Original Version","2Pac Greatest Hits",82,82,2,"1837763"
130,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",74,127,50,"1833503"
131,"spotify:track:7lcI4X8RZxK4zIknJcwpBq","Nicki Minaj, Lil Baby","Bussin","Republic Records",28,28,2,"1823932"
132,"spotify:track:0ofHAoxe9vBkTCp2UQIavz","Fleetwood Mac","Dreams - 2004 Remaster","Rhino/Warner Records",6,149,74,"1813953"
133,"spotify:track:2BJSMvOGABRxokHKB0OI8i","Playboi Carti, Lil Uzi Vert","Shoota (feat. Lil Uzi Vert)","AWGE Label",27,132,51,"1800713"
134,"spotify:track:69AIpwGNLxr4qS1X5ynx60","Jordan Davis, Luke Bryan","Buy Dirt","MCA Nashville",67,135,27,"1797369"
135,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",135,-1,1,"1785799"
136,"spotify:track:6mmPpaltUZK7xjNlBPQQ0p","Rauw Alejandro, Chencho Corleone","Desesperados","Sony Music Latin/Duars Entertainment",136,147,3,"1763332"
137,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",2,148,254,"1755170"
138,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,150,130,"1750289"
139,"spotify:track:60ynsPSSKe6O3sfwRnIBRf","Doja Cat","Streets","Kemosabe Records/RCA Records",3,134,59,"1749242"
140,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",1,151,144,"1747973"
141,"spotify:track:0wXuerDYiBnERgIpbb3JBR","Childish Gambino","Redbone","Glassnote Entertainment Group LLC",9,144,110,"1747674"
142,"spotify:track:6EtKlIQmGPB9SX8UjDJG5s","Labrinth","Formula","Masterworks",112,137,4,"1745928"
143,"spotify:track:6foY66mWZN0pSRjZ408c00","Morgan Wallen","Whiskey Glasses","Big Loud Records",59,152,146,"1739449"
144,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",30,139,23,"1738395"
145,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",1,112,7,"1734331"
146,"spotify:track:2Y0wPrPQBrGhoLn14xRYCG","Juice WRLD, Marshmello","Come & Go (with Marshmello)","Grade A Productions/Interscope Records",1,156,85,"1726350"
147,"spotify:track:30bqVoKjX479ab90a8Pafp","Lil Peep","Star Shopping","Lil Peep",101,159,45,"1724749"
148,"spotify:track:5SkRLpaGtvYPhw02vZhQQ9","Kanye West, Syleena Johnson","All Falls Down","Roc-A-Fella",148,-1,1,"1724490"
149,"spotify:track:4tqcoej1zPvwePZCzuAjJd","J. Cole","Wet Dreamz","Roc Nation Records LLC",124,174,19,"1710260"
150,"spotify:track:5JCoSi02qi3jJeHdZXMmR8","Olivia Rodrigo","favorite crime","Olivia Rodrigo PS",5,167,40,"1703266"
151,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,160,144,"1702967"
152,"spotify:track:1LPSkqVhWVRUkKE03YUkpB","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",4,142,51,"1702532"
153,"spotify:track:4v1TTTCadimzZkTuDTnYBc","Russ","HANDSOMER","DIEMON",153,-1,1,"1697886"
154,"spotify:track:1KIJclzEbNhSVw8tiHPWwE","Vacations","Young","Nettwerk Music Group",127,153,3,"1697445"
155,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",5,169,44,"1690448"
156,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",19,146,22,"1686313"
157,"spotify:track:0uRrG2jRR5tuifsYIJHEao","Morgan Wallen","Sand In My Boots","Big Loud / Republic",13,166,35,"1681040"
158,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",8,175,265,"1677918"
159,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",4,155,54,"1677634"
160,"spotify:track:3Kkjo3cT83cw09VJyrLNwX","Adele","Oh My God","Columbia",3,128,14,"1675791"
161,"spotify:track:2GiJYvgVaD2HtM8GqD9EgQ","BØRNS","Electric Love","UMGRI Interscope",44,162,80,"1675412"
162,"spotify:track:4X25mFLehFnxa1TwtLKcE2","Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma, Encanto - Cast","All Of You","Walt Disney Records",72,138,8,"1674891"
163,"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Lil Baby, Drake","Yes Indeed","Quality Control Music, LLC",2,173,104,"1671495"
164,"spotify:track:79nEEoEPY2w8EXj9hjn5oc","Yung Lean","Ginseng Strip 2002","YEAR0001",48,116,4,"1670773"
165,"spotify:track:15hJmqqEtASVXl6sM7i4UF","Baby Keem","trademark usa","Columbia",83,164,4,"1670331"
166,"spotify:track:2U5WueTLIK5WJLD7mvDODv","Juice WRLD","Wishing Well","Grade A Productions/Interscope Records",1,170,85,"1667008"
167,"spotify:track:4heBcjj4Lw3X2sQVFNbLbz","YG, J. Cole, Moneybagg Yo","Scared Money (feat. J. Cole and Moneybagg Yo)","YG PS/ Def Jam",92,184,3,"1663254"
168,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,171,63,"1658440"
169,"spotify:track:60PAzFNW3vAiAiVK6DRJfB","Kid Cudi","Day 'N' Nite (nightmare)","Kid Cudi/Universal Records",149,181,8,"1655098"
170,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",3,163,234,"1653876"
171,"spotify:track:3jfZ9M23l0L7RxzYMTgBTv","Joy Again","Looking Out for You","Arista Records",77,158,23,"1646574"
172,"spotify:track:3cBsEDNhFI9E82vPj3kvi3","Morgan Wallen","Wasted On You","Big Loud / Republic",3,172,57,"1641262"
173,"spotify:track:3jjsRKEsF42ccXf8kWR3nu","Mitski","Washing Machine Heart","Dead Oceans",127,-1,20,"1635265"
174,"spotify:track:5hVghJ4KaYES3BFUATCYn0","Tyler, The Creator","EARFQUAKE","Columbia",1,178,65,"1630697"
175,"spotify:track:0Fs9cdPDhptWEDJmiCbkEW","J. Cole, Cults, Amber Coffman","She Knows (feat. Amber Coffman & Cults)","Roc Nation LLC",74,183,27,"1628868"
176,"spotify:track:2tznHmp70DxMyr2XhWLOW0","Cage The Elephant","Cigarette Daydreams","RCA Records Label",114,177,43,"1627633"
177,"spotify:track:1MJErNPIQUoEMu4YUUmecm","Lil Uzi Vert, Pharrell Williams","Neon Guts (feat. Pharrell Williams)","Generation Now/Atlantic",58,168,10,"1626688"
178,"spotify:track:7kDUspsoYfLkWnZR7qwHZl","Machine Gun Kelly, blackbear","my ex's best friend (with blackbear)","Bad Boy/Interscope Records",11,165,81,"1625861"
179,"spotify:track:5lAnYvAIkSDNXqfo7DyFUm","Doja Cat","Ain't Shit","Kemosabe Records/RCA Records",4,154,35,"1617401"
180,"spotify:track:6K4t31amVTZDgR3sKmwUJJ","Tame Impala","The Less I Know The Better","Universal Music Australia Pty. Ltd.",117,182,113,"1615588"
181,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",9,180,86,"1615085"
182,"spotify:track:7iXF2W9vKmDoGAhlHdpyIa","Dr. Dre, Eminem","Forgot About Dre","Aftermath",95,95,2,"1610538"
183,"spotify:track:6N1K5OVVCopBjGViHs2IvP","Ed Sheeran, Taylor Swift","The Joker And The Queen (feat. Taylor Swift)","Atlantic Records UK",19,19,2,"1605981"
184,"spotify:track:61Emqg95O9zo1GNOcyxq4Y","Giveon","For Tonight","Epic",119,188,11,"1605706"
185,"spotify:track:1170VohRSx6GwE6QDCHPPH","The Backseat Lovers","Kilby Girl","The Backseat Lovers",168,179,6,"1601074"
186,"spotify:track:2iUmqdfGZcHIhS3b9E9EWq","Neon Trees","Everybody Talks","Mercury Records",124,193,43,"1599072"
