rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:7CZyCXKG6d5ALeq41sLzbw","Post Malone, Ozzy Osbourne, Travis Scott","Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Republic Records",3,159,28,"1672684"
186,"spotify:track:5MwynWK9s4hlyKHqhkNn4A","Morgan Wallen","Chasin' You","Big Loud Records",146,146,3,"1662629"
187,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,174,44,"1655529"
188,"spotify:track:4uziEsK1yiqdauKVDPsmVG","J Balvin","Rojo","UMLE - Latino",187,-1,2,"1653269"
189,"spotify:track:7A20WnLkjtZU2d7hIB6Ziu","Roddy Ricch, Gunna","Start Wit Me (feat. Gunna)","Atlantic Records",48,178,21,"1642658"
190,"spotify:track:6piAUJJQFD8oHDUr0b7l7q","24kGoldn","VALENTINO","Records/Columbia",41,-1,26,"1635539"
191,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",4,183,38,"1628396"
192,"spotify:track:2Hc4t9N2nt37oO4sF9BynI","Gabby Barrett","I Hope","Warner Music Nashville",130,184,7,"1622077"
193,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",10,189,87,"1621749"
194,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,182,61,"1619400"
195,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",8,-1,81,"1619199"
196,"spotify:track:4Yxc55NX3tAXC2mHRAhtcW","Olivia Rodrigo, Disney","All I Want - From ""High School Musical: The Musical: The Series""","Walt Disney Records",64,199,12,"1615820"
197,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",1,192,54,"1610044"
198,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",2,191,23,"1606234"
199,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",5,187,75,"1606153"
200,"spotify:track:0Xek5rqai2jcOWCYWJfVCF","Post Malone, DaBaby","Enemies (feat. DaBaby)","Republic Records",4,173,28,"1597824"
