rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:3AzjcOeAmA57TIOr9zF1ZW","Dua Lipa","Physical","Warner Records",31,164,16,"1533604"
188,"spotify:track:5i8AHhRU9tfp8c3drQetaa","Future","Up the River","Epic/Freebandz",188,-1,1,"1533583"
189,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",2,-1,29,"1533548"
190,"spotify:track:5TI10v8sy9VPp5YhVRVK1f","Chase Rice","Lonely If You Are","Broken Bow Records",190,-1,1,"1532216"
191,"spotify:track:49dFIRQCQxPWgoH0m38XQ5","Lennon Stella, Charlie Puth","Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album","P2020",191,-1,1,"1531005"
192,"spotify:track:1mMLMZYXkMueg65jRRWG1l","Luke Combs","When It Rains It Pours","River House Artists/Columbia Nashville",123,194,50,"1529784"
193,"spotify:track:1Knctxx9vGZxpZfF66BIEa","Juice WRLD","Legends","Juice WRLD / Interscope PS",19,183,54,"1527661"
194,"spotify:track:63wx9vdskaXbYxyDx4oJCZ","Jhené Aiko, H.E.R.","B.S. (feat. H.E.R.)","Def Jam Recordings",38,188,11,"1527341"
195,"spotify:track:6klLvorLoo1sxvZcjJIY8I","YoungBoy Never Broke Again","Make No Sense","Never Broke Again, LLC",28,178,32,"1511471"
196,"spotify:track:3tDqEKKUs6gf8zMvSuLyLA","Lil Baby, Lil Uzi Vert","Commercial (feat. Lil Uzi Vert)","Quality Control/Motown Records",31,171,11,"1506441"
197,"spotify:track:5MPPttjfGap2C6j6eKcO6J","Quality Control, Lil Baby, DaBaby","Baby (Lil Baby feat. DaBaby)","Quality Control Music/Motown Records",14,187,44,"1504322"
198,"spotify:track:5v6gozUHFv9OoNdFYz6p8V","Luke Combs","Six Feet Apart","River House Artists/Columbia Nashville",68,100,3,"1503457"
199,"spotify:track:08dFHFTx6r67MTsYn5ilDR","Old Dominion","One Man Band","RCA Records Label Nashville",71,196,31,"1499304"
200,"spotify:track:42fw0rxRO2xbesF6mJfd4Y","Dan + Shay","Tequila","Warner Records",60,198,95,"1496808"
