rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
118,"spotify:track:6foY66mWZN0pSRjZ408c00","Morgan Wallen","Whiskey Glasses","Big Loud Records",66,85,67,"2140066"
119,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",7,86,52,"2139895"
120,"spotify:track:6WbTTAGKrQtCQvmc5BuYfh","Megan Thee Stallion","Girls in the Hood","300 Entertainment",37,90,5,"2135828"
121,"spotify:track:6RsRMf9e4KUyo3MecGffNL","Juice WRLD","I Want It","Grade A Productions/Interscope Records",17,54,3,"2110836"
122,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",2,84,28,"2090247"
123,"spotify:track:5MwynWK9s4hlyKHqhkNn4A","Morgan Wallen","Chasin' You","Big Loud Records",55,95,22,"2061786"
124,"spotify:track:4L6QpiLxCLok9wZfFIdiqF","Logic","Open Mic\\Aquarius III","Def Jam Recordings",124,-1,1,"2061145"
125,"spotify:track:7ge7BHazYbVKi8qyZUX1Bm","Lil Baby","Emotionally Scarred","Quality Control/Motown Records",45,82,16,"2052840"
126,"spotify:track:4NhDYoQTYCdWHTvlbGVgwo","6ix9ine","GOOBA","Scumgang Records",4,94,12,"2030457"
127,"spotify:track:2Wf2u3sZ8rR1sdiBuSbeR0","Logic","DadBod","Def Jam Recordings",127,-1,1,"2023461"
128,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",3,80,32,"1998508"
129,"spotify:track:4OENnoidV0h8gJV6bhrw7r","Headie One, Drake","Only You Freestyle","Relentless Records",129,-1,1,"1983369"
130,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",1,106,80,"1963424"
131,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,97,126,"1955147"
132,"spotify:track:0rKtyWc8bvkriBthvHKY8d","Joji","SLOW DANCING IN THE DARK","88rising Music/Warner Records",29,103,97,"1931782"
133,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",1,99,38,"1930108"
134,"spotify:track:3vAn0qZzdyuHamcrpkfiX3","BLACKPINK","How You Like That","YG Entertainment/Interscope Records",15,93,5,"1919394"
135,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",47,101,38,"1911399"
136,"spotify:track:3DA4SE262k6rdEtlHteNyq","Maddie & Tae","Die From A Broken Heart","Mercury Nashville",114,114,3,"1888598"
137,"spotify:track:0XkmeG97T4mtYlWRJcrxec","StaySolidRocky, Lil Uzi Vert","Party Girl (Remix)","Columbia",12,91,3,"1869034"
138,"spotify:track:3jT2LKH0RSbQ8jIUNFzXm5","G Herbo, Lil Uzi Vert, Juice WRLD, Chance the Rapper","PTSD","Machine Entertainment Group - G Herbo",31,105,22,"1863060"
139,"spotify:track:56uXDJRCuoS7abX3SkzHKQ","Lil Uzi Vert","Myron","Generation Now/Atlantic",2,102,20,"1855229"
140,"spotify:track:2GiJYvgVaD2HtM8GqD9EgQ","BØRNS","Electric Love","UMGRI Interscope",129,129,6,"1852460"
141,"spotify:track:4YfNO7sdbAKlkGpIFDDPXU","The Kid LAROI","MAYBE","Columbia",141,-1,1,"1839482"
142,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,115,98,"1838674"
143,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",143,178,2,"1837140"
144,"spotify:track:4ja2gzrNh9VNigzoXfmbwD","Peach Tree Rascals","Mariposa","Homemade Projects, LLC / TenThousand Projects, LLC",104,104,5,"1819500"
145,"spotify:track:5kkaSMcf4BFlhRRICCKZb6","Pop Smoke","Something Special","Victor Victor Worldwide",35,118,4,"1812203"
146,"spotify:track:0GO8y8jQk1PkHzS31d699N","GROUPLOVE","Tongue Tied","Canvasback/ATL",121,121,16,"1786038"
147,"spotify:track:6FniJZn4agmDtPx1pKZQsa","Morgan Wallen","More Than My Hometown","Big Loud / Republic",57,109,14,"1783750"
148,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,120,119,"1778356"
149,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",2,126,84,"1768259"
150,"spotify:track:7ikkUWdCqtyEGgSPyVxePq","Logic","5 Hooks","Def Jam Recordings",150,-1,1,"1767247"
151,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,119,150,"1765868"
152,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",61,123,107,"1764684"
153,"spotify:track:38iBrrbbXyWaSPkmuDNgjZ","Kid Cudi, Eminem","The Adventures of Moon Man & Slim Shady (with Eminem)","Republic Records",25,88,3,"1753020"
154,"spotify:track:4S2uhQE8L9V6p7rj7SiauJ","YNW Melly, Juice WRLD","Suicidal (feat. Juice WRLD) - Remix","P2020",21,113,20,"1748617"
155,"spotify:track:5wujBwqG7INdStqGd4tRMX","Juice WRLD","Armed And Dangerous","Juice WRLD Mixtape / ISR P&D",9,127,85,"1748068"
156,"spotify:track:7szuecWAPwGoV1e5vGu8tl","The Weeknd","In Your Eyes","Republic Records",3,110,19,"1741015"
157,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",2,131,174,"1739516"
158,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",11,141,33,"1734606"
159,"spotify:track:41LhQUkElADQ5YUbpYv2D0","$uicideboy$","...And to Those I Love, Thanks for Sticking Around","G59 Records",82,132,11,"1730198"
160,"spotify:track:2Yer0p7uB2lVBUAtANuuQp","Social House, Lil Yachty","Magic In The Hamptons (feat. Lil Yachty)","Silent Records / Social House",83,122,24,"1717465"
161,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,135,70,"1713122"
162,"spotify:track:24IgCW19L8lXKyFZwzFtD3","Black Eyed Peas, Ozuna, J. Rey Soul","MAMACITA","Epic",117,125,8,"1712609"
163,"spotify:track:6KASl3S3bdyrn8GxjlVimb","Logic","Heard Em Say","Def Jam Recordings",163,-1,1,"1703653"
164,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",5,130,60,"1697283"
165,"spotify:track:2ajzBr7vwHTEBeqDzcsNRC","Lil Uzi Vert","That Way - Bonus Track","Generation Now/Atlantic",3,128,22,"1693776"
166,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",1,108,62,"1691259"
167,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",2,143,150,"1689862"
168,"spotify:track:2gwkD6igEhQbDQegRCcdoB","DaBaby","Suge","South Coast Music Group/Interscope Records",4,137,70,"1686635"
169,"spotify:track:6uFn47ACjqYkc0jADwEdj1","Polo G, Lil Tjay","Pop Out (feat. Lil Tjay)","Columbia",8,145,71,"1684421"
170,"spotify:track:3HWzoMvoF3TQfYg4UPszDq","Lizzo","Truth Hurts","Nice Life/Atlantic",3,133,67,"1667357"
171,"spotify:track:1orjH4IkSH9VrWmRCToKV8","NLE Choppa","Shotta Flow 5","Warner Records",26,111,7,"1666527"
172,"spotify:track:7IMwEtpAiJanqF6vQteZN2","NAV, Gunna, Travis Scott","Turks (with Gunna & ft. Travis Scott)","Republic Records",4,138,18,"1663894"
173,"spotify:track:6K4t31amVTZDgR3sKmwUJJ","Tame Impala","The Less I Know The Better","Universal Music Australia Pty. Ltd.",119,150,46,"1645599"
174,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",8,151,152,"1640753"
175,"spotify:track:6RIe8KbX9YMO9hFSuowqII","Logic","Dark Place","Def Jam Recordings",175,-1,1,"1638974"
176,"spotify:track:6gi6y1xwmVszDWkUqab1qw","JACKBOYS, Travis Scott, Young Thug","OUT WEST (feat. Young Thug)","Cactus Jack/Epic",6,136,31,"1638632"
177,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",1,117,59,"1634761"
178,"spotify:track:5f4Hy5mw5SRaUgXX9c6P5S","Lil Baby","Sum 2 Prove","Quality Control/Motown Records",18,146,29,"1633388"
179,"spotify:track:62vpWI1CHwFy7tMIcSStl8","J. Cole","No Role Modelz","Roc Nation Records LLC",65,171,129,"1632918"
180,"spotify:track:6J2LdBN97cDWn0MLxYh9HB","Noah Cyrus","July","Records/Columbia",56,148,41,"1631364"
181,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",2,147,43,"1629779"
182,"spotify:track:2AlYncTpVHKwHb55F9lF6O","Sleepy Hallow, Fousheé","Deep End Freestyle","Winners Circle Entertainment Inc / EMPIRE",22,140,12,"1627127"
183,"spotify:track:6bvfJf4KjonPMuPfGfy3S2","Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","Flow La Movie, Inc.",183,194,2,"1606820"
184,"spotify:track:23T0OX7QOiIUFShSzbJ5Uo","Gabby Barrett","I Hope","Warner Music Nashville",72,156,26,"1604442"
