rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
22,"spotify:track:6uJONCdr2rC65BNmCnTBWK","JACKBOYS, Sheck Wes","GANG GANG","Cactus Jack/Epic",22,-1,1,"4792831"
23,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",6,38,36,"4729716"
24,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",4,43,19,"4713252"
25,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",1,33,6,"4690204"
26,"spotify:track:3VyjsVV24RmBIbWJAeUJNu","Don Toliver","No Idea","We Run It Ent./Cactus Jack/Atlantic",26,46,5,"4660645"
27,"spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg","Dua Lipa","Don't Start Now","Warner Records",7,48,9,"4566814"
28,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",9,49,15,"4416365"
29,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",1,30,87,"4375968"
30,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,50,40,"4304151"
31,"spotify:track:0fySG6A6qLE8IvDpayb5bM","DaBaby","VIBEZ","South Coast Music Group/Interscope Records",7,60,14,"4091021"
32,"spotify:track:2gwkD6igEhQbDQegRCcdoB","DaBaby","Suge","South Coast Music Group/Interscope Records",4,51,40,"4082244"
33,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",3,45,46,"4038757"
34,"spotify:track:598yNsG1JFrGd4n2kMoz7F","Lil Baby","Woah","Quality Control/Motown Records",11,54,8,"4021843"
35,"spotify:track:7ntUbTIwmwOD6ygCMRZT6e","French Montana, Post Malone, Cardi B, Rvssian","Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)","Epic/Bad Boy Entertainment",35,184,7,"3944348"
36,"spotify:track:1HfMVBKM75vxSfsQ5VefZ5","Selena Gomez","Lose You To Love Me","Interscope Records",2,56,11,"3934852"
37,"spotify:track:1lOe9qE0vR9zwWQAOk6CoO","Lil Tecca","Ransom","Republic Records",1,47,32,"3921230"
38,"spotify:track:5qmq61DAAOUaW8AUo8xKhh","Lizzo","Truth Hurts","Nice Life/Atlantic",3,64,37,"3716353"
39,"spotify:track:29ZXwWOOLz9t5fa3eT3i7T","YNW Melly, 9lokknine","223's (feat. 9lokknine)","P2019",5,53,20,"3640307"
40,"spotify:track:4ea9w8c4ROqiZpJVhfBA3m","Young Thug, Travis Scott, Gunna","Hot (Remix) [feat. Gunna and Travis Scott]","300 Entertainment/Atl",12,63,9,"3516323"
41,"spotify:track:40mjsnRjCpycdUw3xhS20g","JACKBOYS, Pop Smoke, Travis Scott","GATTI","Cactus Jack/Epic",41,-1,1,"3379341"
42,"spotify:track:1ZMiCix7XSAbfAJlEZWMCp","Harry Styles","Falling","Columbia",11,52,3,"3373159"
43,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",1,77,29,"3367045"
44,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,86,28,"3346681"
45,"spotify:track:2wrJq5XKLnmhRXHIAf9xBa","Dan + Shay, Justin Bieber","10,000 Hours (with Justin Bieber)","Warner Music Nashville",2,88,13,"3298212"
46,"spotify:track:7iHHxY2NLlJRAmlAmC4ahQ","Lil Mosey, Gunna","Stuck In A Dream (feat. Gunna)","Mogul Vision/Interscope Records",9,78,15,"3291047"
47,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",5,79,30,"3280835"
48,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",1,82,26,"3228563"
49,"spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y","Trippie Redd, DaBaby","Death (feat. DaBaby)","TenThousand Projects, LLC",30,84,7,"3140564"
50,"spotify:track:2JvzF1RMd7lE3KmFlsyZD8","J. Cole","MIDDLE CHILD","Dreamville, Inc., Under exclusive license to Roc Nation Records",1,89,50,"3021715"
51,"spotify:track:7xQAfvXzm3AkraOtGPWIZg","Post Malone","Wow.","Republic Records",2,93,54,"3019364"
52,"spotify:track:2W4yABdLc4Jnds67Poi5Nl","Ant Saunders","Yellow Hearts","Arista Records",20,101,9,"2927837"
53,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",13,74,88,"2922951"
54,"spotify:track:2FvD20Z8aoWIePi7PoN8sG","DaBaby, Lil Baby, Moneybagg Yo","TOES (feat. Lil Baby & Moneybagg Yo)","South Coast Music Group/Interscope Records",26,156,10,"2922466"
55,"spotify:track:4sWuPniHClkInYAnzXAYUF","NLE Choppa","Camelot","Warner Records",10,85,16,"2876047"
56,"spotify:track:3wwo0bJvDSorOpNfzEkfXx","Juice WRLD","Let Me Know (I Wonder Why Freestyle)","Grade A Productions/Interscope Records",37,68,4,"2851530"
57,"spotify:track:1Knctxx9vGZxpZfF66BIEa","Juice WRLD","Legends","Juice WRLD / Interscope PS",19,73,34,"2836434"
58,"spotify:track:7A20WnLkjtZU2d7hIB6Ziu","Roddy Ricch, Gunna","Start Wit Me (feat. Gunna)","Atlantic Records",53,94,10,"2767556"
59,"spotify:track:4jAIqgrPjKLTY9Gbez25Qb","Harry Styles","Lights Up","Columbia",2,70,12,"2759202"
60,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",5,99,64,"2745034"
61,"spotify:track:6klLvorLoo1sxvZcjJIY8I","YoungBoy Never Broke Again","Make No Sense","Never Broke Again, LLC",28,98,12,"2736384"
62,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",62,123,2,"2732656"
63,"spotify:track:5DxXgozhkPLgrbKFY91w0c","Bad Bunny","Vete","Rimas Entertainment LLC",8,103,6,"2664877"
64,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",4,137,27,"2647825"
65,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,126,50,"2604475"
66,"spotify:track:6kls8cSlUyHW2BUOkDJIZE","Ellie Goulding, Juice WRLD","Hate Me (with Juice WRLD)","Polydor Records",26,100,27,"2602704"
67,"spotify:track:5MPPttjfGap2C6j6eKcO6J","Quality Control, Lil Baby, DaBaby","Baby (Lil Baby feat. DaBaby)","Quality Control Music/Motown Records",14,104,24,"2591914"
68,"spotify:track:6U0FIYXCQ3TGrk4tFpLrEA","BROCKHAMPTON","SUGAR","Question Everything/RCA Records",68,-1,4,"2584458"
69,"spotify:track:2xLMifQCjDGFmkHkpNLD9h","Travis Scott","SICKO MODE","Cactus Jack / Epic",1,135,74,"2570543"
70,"spotify:track:7CZyCXKG6d5ALeq41sLzbw","Post Malone, Ozzy Osbourne, Travis Scott","Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Republic Records",3,106,17,"2554371"
71,"spotify:track:3Z0oQ8r78OUaHvGPiDBR3W","Idina Menzel, AURORA","Into the Unknown","Walt Disney Records",37,114,6,"2529129"
72,"spotify:track:6piAUJJQFD8oHDUr0b7l7q","24kGoldn","VALENTINO","Records/Columbia",41,109,16,"2517294"
73,"spotify:track:6uFn47ACjqYkc0jADwEdj1","Polo G, Lil Tjay","Pop Out (feat. Lil Tjay)","Columbia",8,115,41,"2517207"
74,"spotify:track:7eBqSVxrzQZtK2mmgRG6lC","YNW Melly","Murder on My Mind","P2018",4,110,67,"2511255"
75,"spotify:track:0Q2n5yzl2XRqYbV77tZNYp","TOKYO’S REVENGE","GOODMORNINGTOKYO!","Blac Noize! Recordings",75,147,3,"2505716"
76,"spotify:track:3s4mrPrEFFPF0LmAfutW0n","Young Thug, J. Cole, Travis Scott","The London (feat. J. Cole & Travis Scott)","300 Entertainment/Atl",1,119,32,"2472331"
77,"spotify:track:5a6pdCHlWS2ekOOQ70QnAr","Noah Cyrus","July","Records/Columbia",77,145,11,"2471620"
78,"spotify:track:5FkoSXiJPKTNyYgALRJFhD","Baby Keem","ORANGE SODA","Baby Keem LLC",78,174,5,"2428697"
79,"spotify:track:4bl1HBZliBuYpFZjWgefE4","Roddy Ricch, Meek Mill","Peta (feat. Meek Mill)","Atlantic Records",60,129,4,"2424064"
80,"spotify:track:0rKtyWc8bvkriBthvHKY8d","Joji","SLOW DANCING IN THE DARK","88rising Music/Warner Records",29,141,67,"2418211"
81,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",24,136,89,"2410503"
82,"spotify:track:78QR3Wp35dqAhFEc2qAGjE","Lil Baby, Gunna","Drip Too Hard (Lil Baby & Gunna)","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",1,128,68,"2396135"
83,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",83,160,7,"2380465"
84,"spotify:track:2IRZnDFmlqMuOrYOLnZZyc","Meek Mill, Drake","Going Bad (feat. Drake)","MMG/Atlantic",2,144,57,"2364631"
85,"spotify:track:1000nHvUdawXuUHgBod4Wv","Lil Nas X","Panini","Columbia",2,127,28,"2341902"
86,"spotify:track:6ztvsy3C6hPjVg9j4x1XKJ","Roddy Ricch, A Boogie Wit da Hoodie","Tip Toe (feat. A Boogie Wit da Hoodie)","Atlantic Records",49,111,5,"2339104"
87,"spotify:track:2YpeDb67231RjR0MgVLzsG","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",1,167,39,"2330214"
88,"spotify:track:62zKJrpbLxz6InR3tGyr7o","JACKBOYS","JACKBOYS","Cactus Jack/Epic",88,-1,1,"2322556"
89,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,171,120,"2319039"
90,"spotify:track:7tgjDlQsMR8RvkdlNCJA58","Trippie Redd, Juice WRLD, YNW Melly","6 Kiss (feat. Juice WRLD & YNW Melly)","TenThousand Projects, LLC",13,131,6,"2312011"
91,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",12,143,29,"2310821"
92,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,140,96,"2307772"
93,"spotify:track:07Oz5StQ7GRoygNLaXs2pd","Lizzo, Ariana Grande","Good as Hell (feat. Ariana Grande) - Remix","Nice Life/Atlantic",32,-1,9,"2286767"
94,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",6,176,47,"2284214"
95,"spotify:track:5Z8HZM6iQMhhqyPcCGY5g9","Young Thug, Gunna","Hot (feat. Gunna)","300 Entertainment/Atl",10,130,20,"2272554"
96,"spotify:track:1wJRveJZLSb1rjhnUHQiv6","A Boogie Wit da Hoodie, 6ix9ine","Swervin (feat. 6ix9ine)","Highbridge the Label / Atlantic Records",7,149,54,"2270712"
97,"spotify:track:5hVghJ4KaYES3BFUATCYn0","Tyler, The Creator","EARFQUAKE","Columbia",1,154,33,"2266323"
98,"spotify:track:6V9fHiv84WlVTg7CSnIVY2","Halsey","Graveyard","Capitol Records",18,161,16,"2257139"
99,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","Capitol",10,173,24,"2226013"
100,"spotify:track:0Xek5rqai2jcOWCYWJfVCF","Post Malone, DaBaby","Enemies (feat. DaBaby)","Republic Records",4,155,17,"2211466"
101,"spotify:track:2kJwzbxV2ppxnQoYw4GLBZ","JP Saxe, Julia Michaels","If the World Was Ending (feat. Julia Michaels)","Arista Records",96,191,8,"2208719"
102,"spotify:track:5wujBwqG7INdStqGd4tRMX","Juice WRLD","Armed And Dangerous","Juice WRLD Mixtape / ISR P&D",9,121,55,"2197117"
103,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Joytime Collective",8,199,72,"2180266"
104,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",42,164,6,"2173043"
105,"spotify:track:6cy3ki60hLwimwIje7tALf","Black Eyed Peas, J Balvin","RITMO (Bad Boys For Life)","Epic/We The Best",87,180,10,"2157137"
106,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",1,-1,60,"2126623"
107,"spotify:track:0RLLvYBopDwooCyvnTwgYu","Lil Tjay","F.N","Columbia",25,158,21,"2118567"
108,"spotify:track:2rMAtCaTj16NptyVfEIeAC","Megan Thee Stallion, DaBaby","Cash Shit (feat. DaBaby)","300 Entertainment",69,195,26,"2107416"
109,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",1,182,88,"2102761"
110,"spotify:track:2WsuSYJNXGKXVYkHPnq2yp","Lil Tecca, Juice WRLD","Ransom (with Juice WRLD) - Remix","Republic Records",23,148,20,"2080822"
111,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",3,163,123,"2075027"
112,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",2,177,120,"2071892"
113,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,-1,33,"2071194"
114,"spotify:track:3oDkdAySo1VQQG0ptV7uwa","Juice WRLD","Lean Wit Me","Juice WRLD Mixtape / ISR P&D",28,139,57,"2070879"
115,"spotify:track:4HBvwhhYo7YiYXkUDrOHzS","SHAED, ZAYN","Trampoline (with ZAYN)","Photo Finish Records",33,-1,12,"2067884"
116,"spotify:track:22vgEDb5hykfaTwLuskFGD","Jonas Brothers","Sucker","Jonas Brothers Recording",1,-1,43,"2063509"
117,"spotify:track:7hpJ9tATWb2vztlq99hERP","Conan Gray","Maniac","Republic Records",117,169,5,"2060096"
118,"spotify:track:7f5trao56t7sB7f14QDTmp","Doja Cat, Tyga","Juicy","Kemosabe Records/RCA Records",66,196,10,"2056983"
119,"spotify:track:3RZftiuTcLOqpsd8ZlwNhr","Young Thug, Travis Scott","Hop Off A Jet (feat. Travis Scott)","300 Entertainment/Atl",61,61,2,"2056332"
120,"spotify:track:3ucRKbRlikYHyoI17gfR0c","Kehlani, Keyshia Cole","All Me (feat. Keyshia Cole)","TSNMI / Atlantic",120,-1,1,"2036298"
121,"spotify:track:0rFQ5cKYJ9WtHSKp9sxVYt","Diplo, Morgan Wallen","Heartless (feat. Morgan Wallen)","Columbia",57,194,19,"2024415"
122,"spotify:track:35Xf2ABjPzUXKz19akd7Jj","NLE Choppa","Famous Hoes","Warner Records",105,-1,2,"1992735"
123,"spotify:track:3XiNC94b4Tq1xwv70sQJGN","Lil Uzi Vert","Sanguine Paradise","Generation Now/Atlantic",6,172,39,"1961298"
124,"spotify:track:6fWa5CRgy0z30OeGZyMBvD","Rod Wave","Heart On Ice","Alamo",123,-1,4,"1959188"
125,"spotify:track:1mpD5Q8IM32I4bF6eCpU74","Khalid","Up All Night","Right Hand Music Group, LLC/RCA Records",40,-1,6,"1953411"
126,"spotify:track:735RSTb2xbtWbDtKD9XDYi","Internet Money, Lil Tecca, A Boogie Wit da Hoodie","Somebody","Homemade Projects / 10K Projects",50,-1,11,"1952035"
127,"spotify:track:4hPpVbbakQNv8YTHYaOJP4","Marshmello, Kane Brown","One Thing Right","RCA Records Label Nashville",15,-1,27,"1941929"
128,"spotify:track:5p7ujcrUXASCNwRaWNHR1C","Halsey","Without Me","Capitol Records",5,-1,64,"1941747"
129,"spotify:track:00ko9WaS4jOX1kEk3gvHjf","Chance the Rapper, MadeinTYO, DaBaby","Hot Shower","Chance the Rapper",10,188,23,"1920711"
130,"spotify:track:2uIX8YMNjGMD7441kqyyNU","Billie Eilish","ocean eyes","Darkroom",78,178,72,"1916927"
131,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",17,-1,28,"1907782"
132,"spotify:track:4IO8X9W69dIQe0EC5ALXhq","21 Savage","Immortal","Slaughter Gang, LLC/Epic Records",14,165,9,"1889669"
133,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",2,198,144,"1887498"
134,"spotify:track:08dFHFTx6r67MTsYn5ilDR","Old Dominion","One Man Band","RCA Records Label Nashville",71,-1,11,"1886449"
135,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",3,190,94,"1881690"
136,"spotify:track:4SDgTLDYrJ2UrHbkRkg7MD","Lil Nas X, DaBaby","Panini - DaBaby Remix","Columbia",34,-1,14,"1881560"
137,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",1,-1,87,"1864224"
138,"spotify:track:43YQDj1KOPMFAUcTEPKy4p","Young Thug","Millions","300 Entertainment/Atl",117,117,2,"1861913"
139,"spotify:track:1VJwtWR6z7SpZRwipI12be","Doja Cat","Candy","MAU Records",71,-1,6,"1857037"
140,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",16,-1,157,"1855025"
141,"spotify:track:4guBZjUyrGoHsTahO3IHdj","Lil Tecca","Did It Again","Republic Records",21,-1,21,"1850844"
142,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",3,-1,46,"1849769"
143,"spotify:track:5BJMeoCXXgbRAWfp6fTulr","NLE Choppa, Blueface","Shotta Flow (feat. Blueface) [Remix]","NLE Choppa Entertainment, Inc.",20,200,25,"1841920"
144,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",144,-1,1,"1820280"
145,"spotify:track:7FGq80cy8juXBCD2nrqdWU","benny blanco, Halsey, Khalid","Eastside (with Halsey & Khalid)","Friends Keep Secrets/Interscope Records",10,-1,76,"1816647"
146,"spotify:track:4vUmTMuQqjdnvlZmAH61Qk","Ed Sheeran, Camila Cabello, Cardi B","South of the Border (feat. Camila Cabello & Cardi B)","Atlantic Records UK",14,-1,15,"1813304"
147,"spotify:track:3Yh9lZcWyKrK9GjbhuS0hR","Lizzo","Good as Hell","Nice Life/Atlantic",22,-1,27,"1812455"
148,"spotify:track:3j84U36KvLeXNDPv4t5pI8","Mustard, Migos","Pure Water (with Migos)","10 Summers Records/Interscope Records",13,-1,49,"1798579"
149,"spotify:track:2IOFZdYYkFxEHVz1w34PoL","Harry Styles","Cherry","Columbia",20,125,3,"1795058"
150,"spotify:track:45S5WTQEGOB1VHr1Q4FuPl","Harry Styles","Golden","Columbia",21,133,3,"1791410"
151,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love","Bad Vibes Forever / EMPIRE",8,-1,122,"1774438"
152,"spotify:track:1GeNui6m825V8jP4uKiIaH","Young Thug, Lil Baby","Bad Bad Bad (feat. Lil Baby)","300 Entertainment/Atl",9,-1,19,"1768678"
153,"spotify:track:6zeeWid2sgw4lap2jV61PZ","Khalid","Better","Right Hand Music Group, LLC/RCA Records",9,-1,67,"1759779"
154,"spotify:track:6cjSh516BbrNUs213jDAGm","benny blanco, Juice WRLD","Graduation (with Juice WRLD)","Friends Keep Secrets, under exclusive license to Interscope Records",39,185,10,"1757969"
155,"spotify:track:7rvyVWja33WG9R97oeJAjx","Calboy","Envy Me","Polo Grounds Music/RCA Records",22,-1,52,"1753086"
156,"spotify:track:3GRSqlALWISqLeNncZMbpX","Lauv, LANY","Mean It","Lauv",36,-1,5,"1745932"
157,"spotify:track:3GJ4hzg4lrGwU51Y3VARbF","Dan + Shay","Speechless","Warner Records",81,-1,73,"1735877"
158,"spotify:track:6RRNNciQGZEXnqk8SQ9yv5","Taylor Swift","You Need To Calm Down","Taylor Swift",2,-1,27,"1730034"
159,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",61,-1,77,"1722666"
160,"spotify:track:0fea68AdmYNygeTGI4RC18","J Balvin, Bad Bunny","LA CANCIÓN","Universal Music Latino / Rimas",43,-1,26,"1721121"
161,"spotify:track:1ThmUihH9dF8EV08ku5AXN","Ski Mask The Slump God","Faucet Failure","Republic Records",27,-1,54,"1716148"
162,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",13,-1,73,"1708998"
163,"spotify:track:2TH65lNHgvLxCKXM3apjxI","Bad Bunny, Tainy","Callaita","Rimas Entertainment LLC",41,-1,29,"1708689"
164,"spotify:track:6uYgCE2OEulOw5zhHvZsHf","Trippie Redd","Love Me More","TenThousand Projects, LLC",40,-1,8,"1704831"
165,"spotify:track:2Xo3rLHjXfdb4avN68aQyi","Russ, BIA","BEST ON EARTH (feat. BIA) - Bonus","Columbia",90,-1,8,"1704346"
166,"spotify:track:4yI3HpbSFSgFZtJP2kDe5m","Selena Gomez","Look At Her Now","Interscope Records",15,-1,7,"1688052"
167,"spotify:track:4Yxc55NX3tAXC2mHRAhtcW","Olivia Rodrigo, Disney","All I Want - From ""High School Musical: The Musical: The Series""","Walt Disney Records",167,-1,1,"1687574"
168,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,-1,125,"1654353"
169,"spotify:track:7zLYKWcXnYeHHWidalz7rj","Lil Mosey","Noticed","Mogul Vision/Interscope Records",20,-1,68,"1653897"
170,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",6,-1,125,"1645893"
171,"spotify:track:6CcJMwBtXByIz4zQLzFkKc","Billie Eilish","i love you","Darkroom/Interscope Records",17,-1,37,"1634553"
172,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","Capitol",12,-1,46,"1631107"
173,"spotify:track:6K4t31amVTZDgR3sKmwUJJ","Tame Impala","The Less I Know The Better","Universal Music Australia Pty. Ltd.",142,-1,16,"1624797"
174,"spotify:track:5KBARWIxeMGkvUax9VtVC9","Saweetie","My Type","ICY/Artistry Records/Warner Records",44,-1,22,"1623073"
175,"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Lil Baby, Drake","Yes Indeed","Quality Control Music, LLC",2,-1,82,"1614322"
176,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",5,-1,152,"1613487"
177,"spotify:track:2t8yVaLvJ0RenpXUIAC52d","21 Savage","a lot","Slaughter Gang, LLC/Epic Records",7,-1,51,"1604751"
178,"spotify:track:6foY66mWZN0pSRjZ408c00","Morgan Wallen","Whiskey Glasses","Big Loud Records",66,-1,38,"1601129"
179,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",3,-1,37,"1598644"
180,"spotify:track:4e0FYxSROat25pH16zMTZI","Lil Tecca","Love Me","Republic Records",24,-1,19,"1591074"
181,"spotify:track:09TZsMHXEtQkdmMJZPLKup","Stunna 4 Vegas, Offset","UP THE SMOKE (with Offset)","Billion Dollar Baby/Interscope Records",176,-1,3,"1590234"
182,"spotify:track:3npzogdOEiVsieXmmhBepL","Maren Morris","The Bones","Columbia Nashville",60,-1,22,"1584999"
183,"spotify:track:4OBZT9EnhYIV17t4pGw7ig","Daniel Caesar, H.E.R.","Best Part (feat. H.E.R.)","MBK Entertainment/RCA Records",68,-1,76,"1584440"
