rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:2N7KguJOBZtV2Px3T1z5sB","Lil Uzi Vert","Lullaby","Generation Now/Atlantic",184,-1,1,"1509360"
185,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",2,177,166,"1508268"
186,"spotify:track:5wujBwqG7INdStqGd4tRMX","Juice WRLD","Armed And Dangerous","Juice WRLD Mixtape / ISR P&D",9,166,101,"1507612"
187,"spotify:track:4TCc369aRPRubv1m8R1TBG","Jason Aldean","Got What I Got","Broken Bow Records",105,164,7,"1507600"
188,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",5,168,76,"1506377"
189,"spotify:track:4HBZA5flZLE435QTztThqH","Ariana Grande, Justin Bieber","Stuck with U (with Justin Bieber)","Ariana Grande & Justin Bieber ""Stuck With U""- Charity",3,169,28,"1504346"
190,"spotify:track:0DYNL4xbYWgNzppUamtyR4","The Kid LAROI, Machine Gun Kelly","F*CK YOU, GOODBYE (feat. Machine Gun Kelly)","Columbia",69,69,2,"1500860"
191,"spotify:track:4wVOKKEHUJxHCFFNUWDn0B","Drake, Giveon","Chicago Freestyle (feat. Giveon)","OVO",10,195,29,"1499015"
192,"spotify:track:6WbTTAGKrQtCQvmc5BuYfh","Megan Thee Stallion","Girls in the Hood","300 Entertainment",37,155,21,"1498929"
193,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",5,167,47,"1496750"
194,"spotify:track:23T0OX7QOiIUFShSzbJ5Uo","Gabby Barrett","I Hope","Warner Music Nashville",72,185,42,"1493291"
195,"spotify:track:7JwmlNz8ic9ATnLn7DyAKx","Future, Lil Uzi Vert","I Don’t Wanna Break Up","Generation Now/Atlantic",195,-1,1,"1492142"
196,"spotify:track:3fqwjXwUGN6vbzIwvyFMhx","Chris Stapleton","Tennessee Whiskey","Mercury Nashville",178,-1,10,"1491351"
197,"spotify:track:4jVBIpuOiMj1crqd8LoCrJ","Travis Scott, Young Thug, M.I.A.","FRANCHISE (feat. Young Thug & M.I.A.)","Cactus Jack/Epic",6,162,8,"1490636"
198,"spotify:track:5qk0TivMEVkujTu7xJLKu7","Future, Lil Uzi Vert","Off Dat","Generation Now/Atlantic",198,-1,1,"1473228"
199,"spotify:track:3h1LpNOGh1NgKVQPetS2Ed","Future, Lil Uzi Vert","Bankroll","Generation Now/Atlantic",199,-1,1,"1471421"
200,"spotify:track:4K06PO78fW4mnBVenxGNob","Juice WRLD","Conversations","Grade A Productions/Interscope Records",3,165,19,"1467348"
