rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:6VVqPBFZIbcmv14zNfOc13","Russell Dickerson, Jake Scott","She Likes It (feat. Jake Scott)","Triple Tigers",190,-1,1,"1626890"
191,"spotify:track:10xV5l9nhLvFpR8mqzs0bL","Marshmello, Khalid","Numb","Joytime Collective/RCA Records",104,108,3,"1625098"
192,"spotify:track:0gucTLf7trAf37Ua1uAyAu","Nirvana","Smells Like Teen Spirit","Geffen",114,198,41,"1623261"
193,"spotify:track:2rxQMGVafnNaRaXlRMWPde","Luke Combs","Beautiful Crazy","River House Artists/Columbia Nashville",61,-1,162,"1623132"
194,"spotify:track:1VLtjHwRWOVJiE5Py7JxoQ","Polo G","Martin & Gina","Columbia",23,196,100,"1619979"
195,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,193,155,"1616145"
196,"spotify:track:23Z3bbYcl1PdcPJemLa4zc","Drake","Flight's Booked","OVO",19,19,2,"1614242"
197,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",20,191,49,"1612297"
198,"spotify:track:4d4ZXH4dr5bYfgErHiZCX2","Bad Bunny","Dos Mil 16","Rimas Entertainment LLC",25,176,8,"1607440"
199,"spotify:track:1oc92BMKYkNxK17C2GtyRM","Polo G","Distraction","Columbia",34,115,4,"1604497"
200,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","Atlantic Records",180,-1,12,"1601429"
